スクリプトは 2020年10月14日 15時10分06秒
 に開始しました]0;kerberos@world: ~/NAK_workspace/MCMPC_Project/MCMPC/example/CartTypeInvertedPendulumkerberos@world:~/NAK_workspace/MCMPC_Project/MCMPC/example/CartTypeInvertedPendul lum$ cat sesman_kerberos_passwd  [C[C[C[C[C[1@echo[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C [C[C[C[C[C[1Pcat[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C[C [C[C[C[C[C[K./Inverted_Pendulum 
hoge
#Successful copy of parameters from host to device d_param == 0.100000
|--------Start Simulation Loop--------|InitValues : 0.000000
Function: 0.000000
ID:7574 Cost:2292.374023
ID:7575 Cost:2259.488525
ID:7576 Cost:2227.718994
ID:7577 Cost:2267.507080
ID:7578 Cost:2279.515869
ID:7579 Cost:2504.972900
ID:7580 Cost:2271.547363
ID:7581 Cost:2222.802979
ID:7582 Cost:2254.318604
ID:7583 Cost:2254.565674
ID:7584 Cost:2273.654297
ID:7585 Cost:2268.554443
ID:7586 Cost:2227.001221
ID:7587 Cost:2319.273193
ID:7588 Cost:2233.932861
ID:7589 Cost:2222.935303
ID:7590 Cost:2258.871094
ID:7591 Cost:2292.896240
ID:7592 Cost:2225.269287
ID:7593 Cost:2224.340576
ID:7594 Cost:2388.853027
ID:7595 Cost:2348.252197
ID:4864 Cost:2245.425537
ID:4865 Cost:2240.150146
ID:4866 Cost:2372.194580
ID:4867 Cost:2221.327148
ID:4868 Cost:2261.019043
ID:4869 Cost:2345.751709
ID:4870 Cost:2266.821045
ID:4871 Cost:2320.360596
ID:4872 Cost:2234.182373
ID:4873 Cost:2338.816162
ID:4874 Cost:2226.584229
ID:4875 Cost:2373.354004
ID:4876 Cost:2249.520264
ID:4877 Cost:2542.848633
ID:4878 Cost:2263.631836
ID:4879 Cost:2454.148438
ID:4880 Cost:2224.197021
ID:4881 Cost:2265.210205
ID:4882 Cost:2652.595459
ID:4883 Cost:2221.029541
ID:4884 Cost:2221.047119
ID:4885 Cost:2226.708740
ID:4886 Cost:2479.981201
ID:4887 Cost:2553.955322
ID:4888 Cost:2221.353271
ID:4889 Cost:2244.588623
ID:4890 Cost:2252.156982
ID:4891 Cost:2234.927490
ID:4892 Cost:2290.079590
ID:4893 Cost:2323.265869
ID:4894 Cost:2224.813721
ID:4895 Cost:2302.897217
ID:9600 Cost:2619.457764
ID:9601 Cost:2228.274170
ID:9602 Cost:2482.665283
ID:9603 Cost:2435.384277
ID:9604 Cost:2234.630127
ID:9605 Cost:2288.169434
ID:9606 Cost:2391.992432
ID:9607 Cost:2221.009277
ID:9608 Cost:2367.358643
ID:9609 Cost:2262.353271
ID:9610 Cost:2222.656982
ID:9611 Cost:2290.479248
ID:9612 Cost:2230.835693
ID:9613 Cost:2313.137451
ID:9614 Cost:2386.167236
ID:9615 Cost:2227.927002
ID:9616 Cost:2226.329346
ID:9617 Cost:2318.942627
ID:9618 Cost:2269.430908
ID:9619 Cost:2240.990967
ID:9620 Cost:2249.031982
ID:9621 Cost:2256.241699
ID:9622 Cost:2234.252686
ID:9623 Cost:2225.930420
ID:9624 Cost:2223.337646
ID:9625 Cost:2284.067871
ID:9626 Cost:2248.727783
ID:9627 Cost:2384.724609
ID:9628 Cost:2281.648926
ID:9629 Cost:2245.386475
ID:9630 Cost:2223.780029
ID:9631 Cost:2346.962646
ID:2764 Cost:2231.420654
ID:2765 Cost:2513.637695
ID:2766 Cost:2228.646729
ID:2767 Cost:2413.771484
ID:2768 Cost:2264.876465
ID:2769 Cost:2221.143311
ID:2770 Cost:2395.687256
ID:2771 Cost:2235.645264
ID:2772 Cost:2279.198486
ID:2773 Cost:2244.753174
ID:2774 Cost:2270.459717
ID:2775 Cost:2221.752197
ID:2776 Cost:2238.535889
ID:2777 Cost:2909.594482
ID:2778 Cost:2226.259033
ID:2779 Cost:2354.062744
ID:2780 Cost:2221.109131
ID:2781 Cost:2227.357666
ID:2782 Cost:2284.812256
ID:2783 Cost:2246.972900
ID:2784 Cost:2253.477295
ID:2785 Cost:2230.734619
ID:2786 Cost:2229.037354
ID:2787 Cost:2222.401611
ID:2788 Cost:2223.119873
ID:2789 Cost:2366.821045
ID:2790 Cost:2231.811279
ID:2791 Cost:2258.227295
ID:2792 Cost:2238.392334
ID:2793 Cost:2388.975098
ID:2794 Cost:2221.288330
ID:2795 Cost:2237.196533
ID:5100 Cost:2253.417725
ID:5101 Cost:2388.501709
ID:5102 Cost:2327.719971
ID:5103 Cost:2229.257080
ID:5104 Cost:2251.773193
ID:5105 Cost:2316.528076
ID:5106 Cost:2241.709717
ID:5107 Cost:2349.441162
ID:5108 Cost:2277.953857
ID:5109 Cost:2268.150391
ID:5110 Cost:2221.972900
ID:5111 Cost:2291.257080
ID:5112 Cost:2306.307129
ID:5113 Cost:2234.571045
ID:5114 Cost:2855.397217
ID:5115 Cost:2229.271729
ID:5116 Cost:2238.205811
ID:5117 Cost:2309.994141
ID:5118 Cost:2299.576172
ID:5119 Cost:2249.343750
ID:5120 Cost:2260.897461
ID:5121 Cost:2236.425537
ID:5122 Cost:2251.400146
ID:5123 Cost:2290.431885
ID:5124 Cost:2443.237061
ID:5125 Cost:2247.764404
ID:5126 Cost:2234.154541
ID:5127 Cost:2490.427246
ID:5128 Cost:2271.793213
ID:5129 Cost:2250.625732
ID:5130 Cost:2298.061035
ID:5131 Cost:2403.409668
ID:264 Cost:2451.975098
ID:265 Cost:2255.533203
ID:266 Cost:2261.832520
ID:267 Cost:2293.112549
ID:268 Cost:2534.155029
ID:269 Cost:2227.175537
ID:270 Cost:2259.447510
ID:271 Cost:2272.518311
ID:272 Cost:2229.210205
ID:273 Cost:2320.749756
ID:274 Cost:2282.472900
ID:275 Cost:2835.353760
ID:276 Cost:2261.800781
ID:277 Cost:2227.406494
ID:278 Cost:2513.884033
ID:279 Cost:2221.248779
ID:280 Cost:2223.342285
ID:281 Cost:2252.808350
ID:282 Cost:2236.588135
ID:283 Cost:2639.479492
ID:284 Cost:2386.092041
ID:285 Cost:2501.992676
ID:286 Cost:2277.611572
ID:287 Cost:2247.520264
ID:288 Cost:2225.122314
ID:289 Cost:2258.870850
ID:290 Cost:2330.515381
ID:291 Cost:2336.464111
ID:292 Cost:2223.952393
ID:293 Cost:2397.670898
ID:294 Cost:2234.044189
ID:295 Cost:2224.524902
ID:2600 Cost:2250.401123
ID:2601 Cost:2224.913330
ID:2602 Cost:2225.230225
ID:2603 Cost:2300.485596
ID:2604 Cost:2347.314209
ID:2605 Cost:2481.868408
ID:2606 Cost:2358.193115
ID:2607 Cost:2229.907959
ID:2608 Cost:2221.280029
ID:2609 Cost:2270.206055
ID:2610 Cost:2554.964111
ID:2611 Cost:2307.139648
ID:2612 Cost:2360.422607
ID:2613 Cost:2266.690674
ID:2614 Cost:2223.665771
ID:2615 Cost:2338.468018
ID:2616 Cost:2361.863037
ID:2617 Cost:2372.159424
ID:2618 Cost:2320.461670
ID:2619 Cost:2222.622803
ID:2620 Cost:2350.309326
ID:2621 Cost:2221.010010
ID:2622 Cost:2351.014893
ID:2623 Cost:2231.553467
ID:2624 Cost:2223.843994
ID:2625 Cost:2225.010742
ID:2626 Cost:2301.041504
ID:2627 Cost:2227.401123
ID:2628 Cost:2305.248291
ID:2629 Cost:2260.595947
ID:2630 Cost:2262.816650
ID:2631 Cost:2320.092041
ID:5164 Cost:2253.824463
ID:5165 Cost:2354.972168
ID:5166 Cost:2222.889893
ID:5167 Cost:2226.839600
ID:5168 Cost:2327.051025
ID:5169 Cost:2224.008057
ID:5170 Cost:2246.264893
ID:5171 Cost:2265.771729
ID:5172 Cost:2222.666992
ID:5173 Cost:2246.557373
ID:5174 Cost:2221.485107
ID:5175 Cost:2720.963135
ID:5176 Cost:2445.566895
ID:5177 Cost:2283.962158
ID:5178 Cost:2377.074463
ID:5179 Cost:2325.252197
ID:5180 Cost:2221.437988
ID:5181 Cost:2408.852051
ID:5182 Cost:2385.603516
ID:5183 Cost:2259.861084
ID:5184 Cost:2253.689209
ID:5185 Cost:2445.127197
ID:5186 Cost:2222.902832
ID:5187 Cost:2261.607422
ID:5188 Cost:2221.020752
ID:5189 Cost:2233.458252
ID:5190 Cost:2243.173096
ID:5191 Cost:2230.142822
ID:5192 Cost:2242.073975
ID:5193 Cost:2263.174561
ID:5194 Cost:2239.037354
ID:5195 Cost:2221.180420
ID:0 Cost:2222.127686
ID:1 Cost:2223.324463
ID:2 Cost:2222.119873
ID:3 Cost:2243.198975
ID:4 Cost:2344.948975
ID:5 Cost:2236.232666
ID:6 Cost:2238.916748
ID:7 Cost:2357.543213
ID:8 Cost:2392.030762
ID:9 Cost:2226.553467
ID:10 Cost:2307.877197
ID:11 Cost:2238.003662
ID:12 Cost:2418.357178
ID:13 Cost:2308.609863
ID:14 Cost:2286.049316
ID:15 Cost:2420.957520
ID:16 Cost:2221.506592
ID:17 Cost:2288.706543
ID:18 Cost:2368.971924
ID:19 Cost:2221.011963
ID:20 Cost:2238.175049
ID:21 Cost:2297.312256
ID:22 Cost:2250.332764
ID:23 Cost:2249.026123
ID:24 Cost:2361.769775
ID:25 Cost:2222.656982
ID:26 Cost:2432.798340
ID:27 Cost:2242.860107
ID:28 Cost:2258.382324
ID:29 Cost:2227.121826
ID:30 Cost:2248.397217
ID:31 Cost:2295.955566
ID:7300 Cost:2623.623291
ID:7301 Cost:2221.017578
ID:7302 Cost:2234.767822
ID:7303 Cost:2223.839111
ID:7304 Cost:2221.066650
ID:7305 Cost:2231.177490
ID:7306 Cost:2282.162109
ID:7307 Cost:2341.699463
ID:7308 Cost:2231.128662
ID:7309 Cost:2221.701904
ID:7310 Cost:2370.608154
ID:7311 Cost:2252.758057
ID:7312 Cost:2463.698486
ID:7313 Cost:2241.994385
ID:7314 Cost:2748.714600
ID:7315 Cost:2353.269287
ID:7316 Cost:2288.135010
ID:7317 Cost:2225.632080
ID:7318 Cost:2221.115234
ID:7319 Cost:2386.044922
ID:7320 Cost:2454.274902
ID:7321 Cost:2271.522705
ID:7322 Cost:2223.594482
ID:7323 Cost:2283.181396
ID:7324 Cost:2241.970459
ID:7325 Cost:2225.197754
ID:7326 Cost:2267.480225
ID:7327 Cost:2344.516846
ID:7328 Cost:2227.479248
ID:7329 Cost:2285.766357
ID:7330 Cost:2336.404053
ID:7331 Cost:2237.850342
ID:7400 Cost:2290.650146
ID:7401 Cost:2305.737549
ID:7402 Cost:2240.244873
ID:7403 Cost:2249.086182
ID:7404 Cost:2274.186035
ID:7405 Cost:2225.928467
ID:7406 Cost:2265.663330
ID:7407 Cost:2224.158691
ID:7408 Cost:2230.308838
ID:7409 Cost:2223.717041
ID:7410 Cost:2233.824463
ID:7411 Cost:2229.575928
ID:7412 Cost:2265.920654
ID:7413 Cost:2392.055176
ID:7414 Cost:2221.701172
ID:7415 Cost:2459.016602
ID:7416 Cost:2221.541748
ID:7417 Cost:2294.555420
ID:7418 Cost:2255.069336
ID:7419 Cost:2377.150879
ID:7420 Cost:2345.127197
ID:7421 Cost:2224.489502
ID:7422 Cost:2248.947998
ID:7423 Cost:2248.144287
ID:7424 Cost:2222.287109
ID:7425 Cost:2246.641846
ID:7426 Cost:2228.219971
ID:7427 Cost:2331.870361
ID:7428 Cost:2237.326172
ID:7429 Cost:2507.908203
ID:7430 Cost:2233.411865
ID:7431 Cost:2311.205322
ID:2664 Cost:2226.820557
ID:2665 Cost:2346.547363
ID:2666 Cost:2222.290771
ID:2667 Cost:2351.074463
ID:2668 Cost:2453.066406
ID:2669 Cost:2239.097900
ID:2670 Cost:2244.387451
ID:2671 Cost:2273.378174
ID:2672 Cost:2244.411377
ID:2673 Cost:2240.502197
ID:2674 Cost:2273.788330
ID:2675 Cost:2250.558838
ID:2676 Cost:2256.581299
ID:2677 Cost:2250.021729
ID:2678 Cost:2247.105225
ID:2679 Cost:2229.088135
ID:2680 Cost:2229.654541
ID:2681 Cost:2344.558350
ID:2682 Cost:2222.485596
ID:2683 Cost:2470.473877
ID:2684 Cost:2221.715088
ID:2685 Cost:2221.926514
ID:2686 Cost:2379.189209
ID:2687 Cost:2222.290771
ID:2688 Cost:2499.965820
ID:2689 Cost:2337.931396
ID:2690 Cost:2397.890625
ID:2691 Cost:2229.128662
ID:2692 Cost:2240.975342
ID:2693 Cost:2284.668701
ID:2694 Cost:2222.813232
ID:2695 Cost:2305.319580
ID:300 Cost:2434.472900
ID:301 Cost:2285.929199
ID:302 Cost:2442.578369
ID:303 Cost:2407.290039
ID:304 Cost:2221.033936
ID:305 Cost:2223.019531
ID:306 Cost:2228.588623
ID:307 Cost:2247.159424
ID:308 Cost:2268.685303
ID:309 Cost:2232.875244
ID:310 Cost:2495.046387
ID:311 Cost:2235.717529
ID:312 Cost:2320.949463
ID:313 Cost:2360.337402
ID:314 Cost:2555.736816
ID:315 Cost:2505.002441
ID:316 Cost:2236.118896
ID:317 Cost:2266.592773
ID:318 Cost:2301.235107
ID:319 Cost:2238.345947
ID:320 Cost:2221.435303
ID:321 Cost:2223.793213
ID:322 Cost:2253.041016
ID:323 Cost:2299.242432
ID:324 Cost:2262.622314
ID:325 Cost:2408.316650
ID:326 Cost:2224.172852
ID:327 Cost:2364.040283
ID:328 Cost:2447.306641
ID:329 Cost:2232.777588
ID:330 Cost:2272.647217
ID:331 Cost:2268.679443
ID:7200 Cost:2226.904541
ID:7201 Cost:2221.066406
ID:7202 Cost:2475.319580
ID:7203 Cost:2238.843018
ID:7204 Cost:2221.346436
ID:7205 Cost:2221.053955
ID:7206 Cost:2655.476074
ID:7207 Cost:2226.524658
ID:7208 Cost:2232.691162
ID:7209 Cost:2231.321045
ID:7210 Cost:2234.642822
ID:7211 Cost:2233.998291
ID:7212 Cost:2663.753906
ID:7213 Cost:2329.019775
ID:7214 Cost:2221.023438
ID:7215 Cost:2233.202393
ID:7216 Cost:2222.732178
ID:7217 Cost:2258.373779
ID:7218 Cost:2221.340820
ID:7219 Cost:2225.132568
ID:7220 Cost:2288.657715
ID:7221 Cost:2250.228271
ID:7222 Cost:2258.108154
ID:7223 Cost:2234.201904
ID:7224 Cost:2222.585938
ID:7225 Cost:2236.654541
ID:7226 Cost:2371.506104
ID:7227 Cost:2434.714111
ID:7228 Cost:2291.113037
ID:7229 Cost:2223.519775
ID:7230 Cost:2309.635254
ID:7231 Cost:2317.824463
ID:2700 Cost:2224.510986
ID:2701 Cost:2280.037598
ID:2702 Cost:2234.081299
ID:2703 Cost:2446.459717
ID:2704 Cost:2231.087646
ID:2705 Cost:2232.444092
ID:2706 Cost:2271.324219
ID:2707 Cost:2264.342041
ID:2708 Cost:2242.089600
ID:2709 Cost:2280.385254
ID:2710 Cost:2270.809570
ID:2711 Cost:2332.894287
ID:2712 Cost:2312.099121
ID:2713 Cost:2422.314941
ID:2714 Cost:2221.768799
ID:2715 Cost:2224.951904
ID:2716 Cost:2222.902832
ID:2717 Cost:2223.660156
ID:2718 Cost:2280.042969
ID:2719 Cost:2286.124512
ID:2720 Cost:2264.957520
ID:2721 Cost:2264.112061
ID:2722 Cost:2226.025635
ID:2723 Cost:2312.392334
ID:2724 Cost:2341.774902
ID:2725 Cost:2266.429932
ID:2726 Cost:2457.753906
ID:2727 Cost:2358.276855
ID:2728 Cost:2227.346436
ID:2729 Cost:2223.898438
ID:2730 Cost:2224.926025
ID:2731 Cost:2412.255127
ID:4832 Cost:2246.109131
ID:4833 Cost:2262.182617
ID:4834 Cost:2348.415283
ID:4835 Cost:2222.640869
ID:4836 Cost:2269.555908
ID:4837 Cost:2446.035156
ID:4838 Cost:2221.326660
ID:4839 Cost:2321.665771
ID:4840 Cost:2222.596924
ID:4841 Cost:2241.772217
ID:4842 Cost:2277.913574
ID:4843 Cost:2225.148682
ID:4844 Cost:2221.859619
ID:4845 Cost:2263.490479
ID:4846 Cost:2223.421631
ID:4847 Cost:2240.918213
ID:4848 Cost:2255.262695
ID:4849 Cost:2237.074463
ID:4850 Cost:2243.209961
ID:4851 Cost:2253.011963
ID:4852 Cost:2233.534424
ID:4853 Cost:2227.310791
ID:4854 Cost:2221.509521
ID:4855 Cost:2223.690674
ID:4856 Cost:2273.996826
ID:4857 Cost:2245.718506
ID:4858 Cost:2223.020020
ID:4859 Cost:2233.984619
ID:4860 Cost:2223.546387
ID:4861 Cost:2227.891357
ID:4862 Cost:2223.558838
ID:4863 Cost:2221.019775
ID:2632 Cost:2784.675049
ID:2633 Cost:2285.855469
ID:2634 Cost:2490.317139
ID:2635 Cost:2245.239014
ID:2636 Cost:2227.012451
ID:2637 Cost:2250.867920
ID:2638 Cost:2377.246338
ID:2639 Cost:2398.483643
ID:2640 Cost:2594.971191
ID:2641 Cost:2233.643311
ID:2642 Cost:2257.557373
ID:2643 Cost:2373.926514
ID:2644 Cost:2297.997314
ID:2645 Cost:2493.796143
ID:2646 Cost:2293.895752
ID:2647 Cost:3192.071533
ID:2648 Cost:2600.495605
ID:2649 Cost:2223.184814
ID:2650 Cost:2224.888428
ID:2651 Cost:2243.213623
ID:2652 Cost:2222.035400
ID:2653 Cost:2293.495117
ID:2654 Cost:2301.242920
ID:2655 Cost:2221.437744
ID:2656 Cost:2221.200439
ID:2657 Cost:2225.740967
ID:2658 Cost:2251.133301
ID:2659 Cost:2221.346436
ID:2660 Cost:2229.114990
ID:2661 Cost:2564.695068
ID:2662 Cost:2238.221436
ID:2663 Cost:2231.998291
ID:9900 Cost:2279.532227
ID:9901 Cost:2229.758545
ID:9902 Cost:2278.757080
ID:9903 Cost:2362.172363
ID:9904 Cost:2221.324707
ID:9905 Cost:2221.060303
ID:9906 Cost:2248.122803
ID:9907 Cost:2339.382080
ID:9908 Cost:2229.613525
ID:9909 Cost:2408.384277
ID:9910 Cost:2253.677734
ID:9911 Cost:2230.091553
ID:9912 Cost:2246.094482
ID:9913 Cost:2233.802490
ID:9914 Cost:2602.563232
ID:9915 Cost:2262.377686
ID:9916 Cost:2244.888428
ID:9917 Cost:2244.653076
ID:9918 Cost:2596.997559
ID:9919 Cost:2250.252686
ID:9920 Cost:2524.032715
ID:9921 Cost:2345.150146
ID:9922 Cost:2221.752197
ID:9923 Cost:2260.704346
ID:9924 Cost:2226.660400
ID:9925 Cost:2257.681396
ID:9926 Cost:2264.664307
ID:9927 Cost:2269.712891
ID:9928 Cost:2244.154541
ID:9929 Cost:2494.490479
ID:9930 Cost:2221.509521
ID:9931 Cost:2321.913330
ID:9964 Cost:2238.110596
ID:9965 Cost:2224.045654
ID:9966 Cost:2463.283203
ID:9967 Cost:2224.575928
ID:9968 Cost:2524.730713
ID:9969 Cost:2237.181885
ID:9970 Cost:2300.168213
ID:9971 Cost:2226.333740
ID:9972 Cost:2223.855469
ID:9973 Cost:2269.167725
ID:9974 Cost:2229.798584
ID:9975 Cost:2233.737549
ID:9976 Cost:2369.322021
ID:9977 Cost:2229.483154
ID:9978 Cost:2345.019287
ID:9979 Cost:2316.480225
ID:9980 Cost:2261.466309
ID:9981 Cost:2221.273682
ID:9982 Cost:2249.083252
ID:9983 Cost:2222.299072
ID:9984 Cost:2285.218750
ID:9985 Cost:2293.155762
ID:9986 Cost:2229.416260
ID:9987 Cost:2228.808350
ID:9988 Cost:2453.661865
ID:9989 Cost:2247.325439
ID:9990 Cost:2267.920654
ID:9991 Cost:2222.911621
ID:9992 Cost:2389.062500
ID:9993 Cost:2237.204834
ID:9994 Cost:2228.067627
ID:9995 Cost:2223.159912
ID:5000 Cost:2284.903320
ID:5001 Cost:2221.621826
ID:5002 Cost:2267.601807
ID:5003 Cost:2233.279053
ID:5004 Cost:2362.736084
ID:5005 Cost:2355.614502
ID:5006 Cost:2222.135010
ID:5007 Cost:2348.656982
ID:5008 Cost:2224.828369
ID:5009 Cost:2222.134521
ID:5010 Cost:2316.957275
ID:5011 Cost:2370.621338
ID:5012 Cost:2246.324463
ID:5013 Cost:2337.353760
ID:5014 Cost:2494.033203
ID:5015 Cost:2231.480225
ID:5016 Cost:2252.064697
ID:5017 Cost:2229.334717
ID:5018 Cost:2235.120850
ID:5019 Cost:2221.055664
ID:5020 Cost:2221.139648
ID:5021 Cost:2247.665283
ID:5022 Cost:2223.477783
ID:5023 Cost:2240.209717
ID:5024 Cost:2777.785156
ID:5025 Cost:2757.960938
ID:5026 Cost:2513.051758
ID:5027 Cost:2234.366455
ID:5028 Cost:2299.326660
ID:5029 Cost:2229.239502
ID:5030 Cost:2280.454590
ID:5031 Cost:2245.591553
ID:2564 Cost:2687.916992
ID:2565 Cost:2225.463135
ID:2566 Cost:2307.484863
ID:2567 Cost:2316.653076
ID:2568 Cost:2339.761963
ID:2569 Cost:2237.874756
ID:2570 Cost:2310.890869
ID:2571 Cost:2221.688232
ID:2572 Cost:2222.387939
ID:2573 Cost:2348.998291
ID:2574 Cost:2411.182129
ID:2575 Cost:2472.194336
ID:2576 Cost:2221.520020
ID:2577 Cost:2242.822510
ID:2578 Cost:2278.711182
ID:2579 Cost:2227.579346
ID:2580 Cost:2680.778564
ID:2581 Cost:2324.148193
ID:2582 Cost:2327.628174
ID:2583 Cost:2319.325684
ID:2584 Cost:2221.071533
ID:2585 Cost:2383.381836
ID:2586 Cost:2247.843018
ID:2587 Cost:2221.042236
ID:2588 Cost:2369.010010
ID:2589 Cost:2454.174561
ID:2590 Cost:2249.691162
ID:2591 Cost:2227.039795
ID:2592 Cost:2350.488037
ID:2593 Cost:2282.120117
ID:2594 Cost:2247.778076
ID:2595 Cost:2269.618408
ID:364 Cost:2279.161133
ID:365 Cost:2231.412354
ID:366 Cost:2600.601318
ID:367 Cost:2384.707031
ID:368 Cost:2222.653809
ID:369 Cost:2224.074463
ID:370 Cost:2284.988037
ID:371 Cost:2223.024902
ID:372 Cost:2243.807861
ID:373 Cost:2365.171143
ID:374 Cost:2336.027100
ID:375 Cost:2221.131348
ID:376 Cost:2224.560791
ID:377 Cost:2275.038086
ID:378 Cost:2221.639893
ID:379 Cost:2516.284424
ID:380 Cost:2232.590576
ID:381 Cost:2231.369873
ID:382 Cost:2315.237061
ID:383 Cost:2313.393066
ID:384 Cost:2221.446533
ID:385 Cost:2284.635254
ID:386 Cost:2233.348877
ID:387 Cost:2291.919189
ID:388 Cost:2277.107910
ID:389 Cost:2269.971436
ID:390 Cost:2221.934326
ID:391 Cost:2323.721680
ID:392 Cost:2227.053467
ID:393 Cost:2238.181396
ID:394 Cost:2279.039062
ID:395 Cost:2222.238770
ID:2732 Cost:2307.595459
ID:2733 Cost:2357.546631
ID:2734 Cost:2356.371338
ID:2735 Cost:2223.315674
ID:2736 Cost:2308.870850
ID:2737 Cost:2234.128174
ID:2738 Cost:2221.134033
ID:2739 Cost:2221.508057
ID:2740 Cost:2313.962646
ID:2741 Cost:2497.297607
ID:2742 Cost:2316.115967
ID:2743 Cost:2238.828857
ID:2744 Cost:2270.773682
ID:2745 Cost:2223.817627
ID:2746 Cost:2222.021240
ID:2747 Cost:2228.735596
ID:2748 Cost:2237.985596
ID:2749 Cost:2352.831299
ID:2750 Cost:2244.531006
ID:2751 Cost:2716.714600
ID:2752 Cost:2222.593506
ID:2753 Cost:2315.160400
ID:2754 Cost:2236.303467
ID:2755 Cost:2338.891357
ID:2756 Cost:2434.250244
ID:2757 Cost:2255.064209
ID:2758 Cost:2222.510010
ID:2759 Cost:2362.075195
ID:2760 Cost:2256.089355
ID:2761 Cost:2221.592529
ID:2762 Cost:2315.708496
ID:2763 Cost:2345.784424
ID:9932 Cost:2393.798584
ID:9933 Cost:2245.128174
ID:9934 Cost:2230.395752
ID:9935 Cost:2633.993652
ID:9936 Cost:2267.725342
ID:9937 Cost:2222.598389
ID:9938 Cost:2477.146484
ID:9939 Cost:2225.382080
ID:9940 Cost:2231.846924
ID:9941 Cost:2274.488037
ID:9942 Cost:2285.512207
ID:9943 Cost:2229.711670
ID:9944 Cost:2223.008789
ID:9945 Cost:2222.742920
ID:9946 Cost:2272.274658
ID:9947 Cost:2622.092773
ID:9948 Cost:2338.989502
ID:9949 Cost:2499.497070
ID:9950 Cost:2627.783936
ID:9951 Cost:2274.088135
ID:9952 Cost:2240.877686
ID:9953 Cost:2385.531006
ID:9954 Cost:2340.242676
ID:9955 Cost:2384.511719
ID:9956 Cost:2234.252197
ID:9957 Cost:2222.938721
ID:9958 Cost:2229.101807
ID:9959 Cost:2222.020752
ID:9960 Cost:2247.168701
ID:9961 Cost:2333.300293
ID:9962 Cost:2687.710449
ID:9963 Cost:2515.534912
ID:332 Cost:2431.095215
ID:333 Cost:2332.871826
ID:334 Cost:2278.943848
ID:335 Cost:2417.146484
ID:336 Cost:2378.505127
ID:337 Cost:2307.413086
ID:338 Cost:2328.781982
ID:339 Cost:2425.936035
ID:340 Cost:2233.533936
ID:341 Cost:2272.208252
ID:342 Cost:2416.635742
ID:343 Cost:2221.297607
ID:344 Cost:2234.996338
ID:345 Cost:2461.515625
ID:346 Cost:2252.774414
ID:347 Cost:2239.464111
ID:348 Cost:2422.865723
ID:349 Cost:2295.067627
ID:350 Cost:2237.011475
ID:351 Cost:2267.307373
ID:352 Cost:2298.046143
ID:353 Cost:2235.440674
ID:354 Cost:2247.754150
ID:355 Cost:2943.889893
ID:356 Cost:2242.677979
ID:357 Cost:2223.242432
ID:358 Cost:2317.879883
ID:359 Cost:2258.188965
ID:360 Cost:2221.371338
ID:361 Cost:2330.932373
ID:362 Cost:2225.179443
ID:363 Cost:2282.468506
ID:4040 Cost:2273.974365
ID:4041 Cost:2268.788574
ID:4042 Cost:2291.553467
ID:4043 Cost:2252.905518
ID:4044 Cost:2391.306641
ID:4045 Cost:2326.613525
ID:4046 Cost:2523.337402
ID:4047 Cost:2321.554932
ID:4048 Cost:2238.612061
ID:4049 Cost:2221.072266
ID:4050 Cost:2415.163086
ID:4051 Cost:2320.899170
ID:4052 Cost:2234.424072
ID:4053 Cost:2273.681885
ID:4054 Cost:2227.186768
ID:4055 Cost:2223.841309
ID:4056 Cost:2230.051514
ID:4057 Cost:2240.405029
ID:4058 Cost:2346.158936
ID:4059 Cost:2236.903564
ID:4060 Cost:2588.564697
ID:4061 Cost:2261.239014
ID:4062 Cost:2250.954834
ID:4063 Cost:2276.893555
ID:3600 Cost:2367.393066
ID:3601 Cost:2244.997314
ID:3602 Cost:2360.109863
ID:3603 Cost:2314.550049
ID:3604 Cost:2274.658936
ID:3605 Cost:2232.894287
ID:3606 Cost:2240.220459
ID:3607 Cost:2221.102295
ID:3608 Cost:2282.497803
ID:3609 Cost:2290.722412
ID:3610 Cost:2349.550537
ID:3611 Cost:2222.250244
ID:3612 Cost:2755.127197
ID:3613 Cost:2235.497803
ID:3614 Cost:2231.125244
ID:3615 Cost:2224.341064
ID:3616 Cost:2285.766357
ID:3617 Cost:2256.740479
ID:3618 Cost:2289.314941
ID:3619 Cost:2222.018555
ID:3620 Cost:2290.171875
ID:3621 Cost:2229.285889
ID:3622 Cost:2345.605225
ID:3623 Cost:2225.648193
ID:3624 Cost:2285.194824
ID:3625 Cost:2223.084961
ID:3626 Cost:2232.235596
ID:3627 Cost:2226.619873
ID:3628 Cost:2222.753174
ID:3629 Cost:2277.466553
ID:3630 Cost:2314.282471
ID:3631 Cost:2333.960693
ID:6400 Cost:2284.854492
ID:6401 Cost:2300.732178
ID:6402 Cost:2317.104004
ID:6403 Cost:2609.514160
ID:6404 Cost:2237.082764
ID:6405 Cost:2281.412598
ID:6406 Cost:2273.861084
ID:6407 Cost:2260.367188
ID:6408 Cost:2296.579346
ID:6409 Cost:2296.096436
ID:6410 Cost:2246.191162
ID:6411 Cost:2224.853760
ID:6412 Cost:2253.092041
ID:6413 Cost:2284.164062
ID:6414 Cost:2306.029541
ID:6415 Cost:2250.466064
